19.21 ;19.36 ;18.70 ;NC    ;19.49 ;18.81 ;19.05 ;19.73 ;NC    ;18.91 ;18.64 ;NC    ;NC    ;16.98 ;17.53 ;56.0   ;1016.18  ;04/09/2021 ;0:41:31 ; 6889 
19.20 ;19.38 ;18.69 ;NC    ;19.51 ;18.81 ;19.02 ;19.70 ;NC    ;18.77 ;18.64 ;NC    ;NC    ;16.98 ;17.51 ;54.5   ;1016.15  ;04/09/2021 ;0:43:20 ; 6890 
19.19 ;19.36 ;18.67 ;NC    ;19.51 ;18.81 ;19.00 ;19.69 ;NC    ;18.67 ;18.63 ;NC    ;NC    ;17.04 ;17.53 ;55.4   ;1016.13  ;04/09/2021 ;0:45:09 ; 6891 
19.18 ;19.35 ;18.66 ;NC    ;19.50 ;18.81 ;18.99 ;19.65 ;NC    ;18.66 ;18.62 ;NC    ;NC    ;17.11 ;17.55 ;57.1   ;1016.11  ;04/09/2021 ;0:46:58 ; 6892 
19.17 ;19.35 ;18.66 ;NC    ;19.50 ;18.80 ;18.99 ;19.70 ;NC    ;18.68 ;18.62 ;NC    ;NC    ;17.16 ;17.55 ;57.9   ;1016.11  ;04/09/2021 ;0:48:47 ; 6893 
19.17 ;19.35 ;18.66 ;NC    ;19.49 ;18.80 ;19.00 ;19.67 ;NC    ;18.71 ;18.61 ;NC    ;NC    ;17.22 ;17.56 ;58.0   ;1016.11  ;04/09/2021 ;0:50:36 ; 6894 
19.18 ;19.34 ;18.66 ;NC    ;19.43 ;18.80 ;19.00 ;19.70 ;NC    ;18.75 ;18.61 ;NC    ;NC    ;17.27 ;17.61 ;57.9   ;1016.15  ;04/09/2021 ;0:52:25 ; 6895 
19.18 ;19.34 ;18.66 ;NC    ;19.43 ;18.80 ;19.01 ;19.69 ;NC    ;18.78 ;18.61 ;NC    ;NC    ;17.33 ;17.68 ;57.9   ;1016.13  ;04/09/2021 ;0:54:14 ; 6896 
19.19 ;19.35 ;18.66 ;NC    ;19.45 ;18.80 ;19.02 ;19.70 ;NC    ;18.82 ;18.62 ;NC    ;NC    ;17.37 ;17.71 ;57.8   ;1016.13  ;04/09/2021 ;0:56:03 ; 6897 
19.19 ;19.35 ;18.67 ;NC    ;19.46 ;18.80 ;19.03 ;19.70 ;NC    ;18.85 ;18.62 ;NC    ;NC    ;17.41 ;17.70 ;57.8   ;1016.08  ;04/09/2021 ;0:57:52 ; 6898 
19.20 ;19.34 ;18.68 ;NC    ;19.43 ;18.81 ;19.03 ;19.70 ;NC    ;18.88 ;18.63 ;NC    ;NC    ;17.33 ;17.70 ;57.8   ;1016.05  ;04/09/2021 ;0:59:41 ; 6899 
19.20 ;19.37 ;18.69 ;NC    ;19.41 ;18.80 ;19.04 ;19.70 ;NC    ;18.90 ;18.63 ;NC    ;NC    ;17.22 ;18.26 ;57.6   ;1016.01  ;04/09/2021 ;1:01:30 ; 6900 
19.20 ;19.37 ;18.69 ;NC    ;19.44 ;18.81 ;19.04 ;19.72 ;NC    ;18.91 ;18.64 ;NC    ;NC    ;17.09 ;17.59 ;56.6   ;1015.97  ;04/09/2021 ;1:03:19 ; 6901 
19.20 ;19.36 ;18.69 ;NC    ;19.47 ;18.81 ;19.03 ;19.71 ;NC    ;18.84 ;18.64 ;NC    ;NC    ;17.02 ;17.60 ;54.9   ;1015.94  ;04/09/2021 ;1:05:08 ; 6902 
19.19 ;19.35 ;18.68 ;NC    ;19.45 ;18.80 ;19.00 ;19.67 ;NC    ;18.69 ;18.63 ;NC    ;NC    ;16.95 ;17.47 ;55.2   ;1015.92  ;04/09/2021 ;1:06:58 ; 6903 
19.17 ;19.35 ;18.67 ;NC    ;19.48 ;18.80 ;18.99 ;19.65 ;NC    ;18.66 ;18.62 ;NC    ;NC    ;17.03 ;17.65 ;56.9   ;1015.92  ;04/09/2021 ;1:08:47 ; 6904 
19.17 ;19.35 ;18.66 ;NC    ;19.46 ;18.80 ;18.99 ;19.66 ;NC    ;18.68 ;18.62 ;NC    ;NC    ;17.08 ;17.52 ;57.8   ;1015.91  ;04/09/2021 ;1:10:36 ; 6905 
19.17 ;19.36 ;18.65 ;NC    ;19.43 ;18.80 ;18.99 ;19.66 ;NC    ;18.71 ;18.61 ;NC    ;NC    ;17.14 ;17.60 ;58.1   ;1015.89  ;04/09/2021 ;1:12:25 ; 6906 
19.17 ;19.35 ;18.65 ;NC    ;19.41 ;18.79 ;19.00 ;19.67 ;NC    ;18.75 ;18.61 ;NC    ;NC    ;17.19 ;17.58 ;57.9   ;1015.89  ;04/09/2021 ;1:14:14 ; 6907 
19.18 ;19.35 ;18.66 ;NC    ;19.45 ;18.79 ;19.01 ;19.70 ;NC    ;18.78 ;18.61 ;NC    ;NC    ;17.27 ;17.59 ;57.9   ;1015.90  ;04/09/2021 ;1:16:03 ; 6908 
19.18 ;19.34 ;18.66 ;NC    ;19.43 ;18.79 ;19.02 ;19.69 ;NC    ;18.81 ;18.61 ;NC    ;NC    ;17.37 ;17.64 ;57.9   ;1015.89  ;04/09/2021 ;1:17:52 ; 6909 
19.19 ;19.35 ;18.67 ;NC    ;19.42 ;18.79 ;19.02 ;19.69 ;NC    ;18.84 ;18.62 ;NC    ;NC    ;17.35 ;17.61 ;57.8   ;1015.89  ;04/09/2021 ;1:19:41 ; 6910 
19.19 ;19.36 ;18.67 ;NC    ;19.42 ;18.80 ;19.03 ;19.75 ;NC    ;18.87 ;18.62 ;NC    ;NC    ;17.40 ;17.74 ;57.8   ;1015.85  ;04/09/2021 ;1:21:30 ; 6911 
19.20 ;19.34 ;18.68 ;NC    ;19.43 ;18.80 ;19.03 ;19.70 ;NC    ;18.88 ;18.63 ;NC    ;NC    ;17.37 ;17.72 ;57.8   ;1015.80  ;04/09/2021 ;1:23:19 ; 6912 
19.20 ;19.37 ;18.69 ;NC    ;19.45 ;18.80 ;19.04 ;19.70 ;NC    ;18.90 ;18.63 ;NC    ;NC    ;17.28 ;17.69 ;56.7   ;1015.77  ;04/09/2021 ;1:25:08 ; 6913 
19.20 ;19.35 ;18.69 ;NC    ;19.49 ;18.80 ;19.02 ;19.70 ;NC    ;18.79 ;18.63 ;NC    ;NC    ;17.21 ;17.52 ;55.1   ;1015.78  ;04/09/2021 ;1:26:57 ; 6914 
19.18 ;19.38 ;18.67 ;NC    ;19.46 ;18.79 ;18.99 ;19.66 ;NC    ;18.66 ;18.63 ;NC    ;NC    ;17.04 ;17.50 ;55.8   ;1015.80  ;04/09/2021 ;1:28:46 ; 6915 
19.17 ;19.36 ;18.66 ;NC    ;19.43 ;18.79 ;18.98 ;19.65 ;NC    ;18.65 ;18.62 ;NC    ;NC    ;17.00 ;17.47 ;57.3   ;1015.81  ;04/09/2021 ;1:30:35 ; 6916 
19.16 ;19.38 ;18.66 ;NC    ;19.44 ;18.79 ;18.98 ;19.68 ;NC    ;18.68 ;18.61 ;NC    ;NC    ;17.06 ;17.45 ;58.2   ;1015.83  ;04/09/2021 ;1:32:24 ; 6917 
19.17 ;19.34 ;18.65 ;NC    ;19.43 ;18.79 ;18.99 ;19.67 ;NC    ;18.71 ;18.61 ;NC    ;NC    ;17.05 ;17.59 ;58.2   ;1015.82  ;04/09/2021 ;1:34:13 ; 6918 
19.17 ;19.35 ;18.65 ;NC    ;19.43 ;18.78 ;19.00 ;19.68 ;NC    ;18.74 ;18.61 ;NC    ;NC    ;17.11 ;17.82 ;58.0   ;1015.79  ;04/09/2021 ;1:36:02 ; 6919 
19.17 ;19.35 ;18.66 ;NC    ;19.42 ;18.79 ;19.00 ;19.69 ;NC    ;18.78 ;18.61 ;NC    ;NC    ;17.17 ;17.45 ;58.0   ;1015.77  ;04/09/2021 ;1:37:51 ; 6920 
19.18 ;19.35 ;18.66 ;NC    ;19.41 ;18.78 ;19.01 ;19.69 ;NC    ;18.81 ;18.61 ;NC    ;NC    ;17.26 ;17.62 ;57.8   ;1015.74  ;04/09/2021 ;1:39:41 ; 6921 
19.19 ;19.36 ;18.66 ;NC    ;19.42 ;18.78 ;19.02 ;19.67 ;NC    ;18.84 ;18.62 ;NC    ;NC    ;17.38 ;17.71 ;57.7   ;1015.74  ;04/09/2021 ;1:41:30 ; 6922 
19.19 ;19.35 ;18.67 ;NC    ;19.42 ;18.79 ;19.02 ;19.70 ;NC    ;18.86 ;18.62 ;NC    ;NC    ;17.45 ;17.71 ;57.7   ;1015.72  ;04/09/2021 ;1:43:19 ; 6923 
19.19 ;19.35 ;18.68 ;NC    ;19.43 ;18.79 ;19.03 ;19.70 ;NC    ;18.89 ;18.63 ;NC    ;NC    ;17.50 ;17.70 ;57.7   ;1015.71  ;04/09/2021 ;1:45:08 ; 6924 
19.20 ;19.36 ;18.69 ;NC    ;19.44 ;18.79 ;19.04 ;19.70 ;NC    ;18.91 ;18.63 ;NC    ;NC    ;17.51 ;17.70 ;57.7   ;1015.69  ;04/09/2021 ;1:46:57 ; 6925 
19.20 ;19.38 ;18.69 ;NC    ;19.45 ;18.79 ;19.04 ;19.71 ;NC    ;18.90 ;18.64 ;NC    ;NC    ;17.35 ;17.63 ;56.1   ;1015.69  ;04/09/2021 ;1:48:46 ; 6926 
19.19 ;19.37 ;18.69 ;NC    ;19.46 ;18.79 ;19.02 ;19.67 ;NC    ;18.76 ;18.63 ;NC    ;NC    ;17.29 ;17.62 ;54.7   ;1015.67  ;04/09/2021 ;1:50:35 ; 6927 
19.18 ;19.37 ;18.68 ;NC    ;19.45 ;18.79 ;18.99 ;19.66 ;NC    ;18.67 ;18.63 ;NC    ;NC    ;17.18 ;17.53 ;56.0   ;1015.70  ;04/09/2021 ;1:52:24 ; 6928 
19.17 ;19.35 ;18.67 ;NC    ;19.47 ;18.78 ;18.98 ;19.66 ;NC    ;18.67 ;18.62 ;NC    ;NC    ;17.06 ;17.45 ;57.5   ;1015.71  ;04/09/2021 ;1:54:13 ; 6929 
19.16 ;19.34 ;18.66 ;NC    ;19.47 ;18.78 ;18.98 ;19.68 ;NC    ;18.70 ;18.61 ;NC    ;NC    ;17.05 ;17.49 ;58.1   ;1015.71  ;04/09/2021 ;1:56:02 ; 6930 
19.17 ;19.35 ;18.65 ;NC    ;19.48 ;18.78 ;18.99 ;19.68 ;NC    ;18.73 ;18.61 ;NC    ;NC    ;17.10 ;17.52 ;58.1   ;1015.69  ;04/09/2021 ;1:57:51 ; 6931 
19.17 ;19.36 ;18.66 ;NC    ;19.43 ;18.78 ;19.00 ;19.70 ;NC    ;18.76 ;18.61 ;NC    ;NC    ;17.09 ;17.66 ;58.0   ;1015.69  ;04/09/2021 ;1:59:40 ; 6932 
19.17 ;19.33 ;18.66 ;NC    ;19.45 ;18.78 ;19.01 ;19.72 ;NC    ;18.79 ;18.61 ;NC    ;NC    ;17.13 ;17.59 ;57.9   ;1015.66  ;04/09/2021 ;2:01:29 ; 6933 
19.18 ;19.33 ;18.66 ;NC    ;19.47 ;18.78 ;19.02 ;19.69 ;NC    ;18.82 ;18.62 ;NC    ;NC    ;17.20 ;17.71 ;57.8   ;1015.61  ;04/09/2021 ;2:03:18 ; 6934 
19.18 ;19.34 ;18.67 ;NC    ;19.46 ;18.78 ;19.02 ;19.70 ;NC    ;18.85 ;18.62 ;NC    ;NC    ;17.28 ;17.69 ;57.7   ;1015.63  ;04/09/2021 ;2:05:07 ; 6935 
19.19 ;19.35 ;18.67 ;NC    ;19.46 ;18.78 ;19.03 ;19.71 ;NC    ;18.87 ;18.62 ;NC    ;NC    ;17.31 ;17.61 ;57.6   ;1015.66  ;04/09/2021 ;2:06:56 ; 6936 
19.19 ;19.35 ;18.68 ;NC    ;19.50 ;18.78 ;19.03 ;19.71 ;NC    ;18.89 ;18.63 ;NC    ;NC    ;17.40 ;17.76 ;57.6   ;1015.70  ;04/09/2021 ;2:08:45 ; 6937 
19.19 ;19.40 ;18.69 ;NC    ;19.46 ;18.78 ;19.04 ;19.71 ;NC    ;18.91 ;18.63 ;NC    ;NC    ;17.66 ;17.76 ;56.7   ;1015.69  ;04/09/2021 ;2:10:35 ; 6938 
19.19 ;19.36 ;18.69 ;NC    ;19.46 ;18.78 ;19.02 ;19.69 ;NC    ;18.83 ;18.64 ;NC    ;NC    ;17.38 ;17.67 ;55.2   ;1015.69  ;04/09/2021 ;2:12:24 ; 6939 
19.18 ;19.35 ;18.68 ;NC    ;19.48 ;18.78 ;18.99 ;19.68 ;NC    ;18.68 ;18.63 ;NC    ;NC    ;17.26 ;17.68 ;55.5   ;1015.72  ;04/09/2021 ;2:14:13 ; 6940 
19.17 ;19.35 ;18.67 ;NC    ;19.51 ;18.78 ;18.97 ;19.66 ;NC    ;18.66 ;18.62 ;NC    ;NC    ;17.11 ;17.64 ;57.2   ;1015.66  ;04/09/2021 ;2:16:02 ; 6941 
19.16 ;19.35 ;18.66 ;NC    ;19.70 ;18.78 ;18.98 ;19.66 ;NC    ;18.68 ;18.62 ;NC    ;NC    ;17.03 ;17.47 ;58.1   ;1015.65  ;04/09/2021 ;2:17:51 ; 6942 
19.17 ;19.35 ;18.65 ;NC    ;19.47 ;18.77 ;18.98 ;19.67 ;NC    ;18.71 ;18.61 ;NC    ;NC    ;17.05 ;17.57 ;58.2   ;1015.60  ;04/09/2021 ;2:19:40 ; 6943 
19.16 ;19.36 ;18.65 ;NC    ;19.50 ;18.77 ;18.99 ;19.68 ;NC    ;18.74 ;18.61 ;NC    ;NC    ;17.01 ;17.48 ;58.0   ;1015.58  ;04/09/2021 ;2:21:29 ; 6944 
19.17 ;19.34 ;18.66 ;NC    ;19.56 ;18.77 ;19.00 ;19.69 ;NC    ;18.78 ;18.61 ;NC    ;NC    ;17.05 ;17.48 ;57.9   ;1015.55  ;04/09/2021 ;2:23:18 ; 6945 
19.17 ;19.35 ;18.66 ;NC    ;19.50 ;18.77 ;19.01 ;19.69 ;NC    ;18.81 ;18.61 ;NC    ;NC    ;17.11 ;17.56 ;57.8   ;1015.53  ;04/09/2021 ;2:25:07 ; 6946 
19.18 ;19.36 ;18.67 ;NC    ;19.54 ;18.77 ;19.02 ;19.71 ;NC    ;18.84 ;18.62 ;NC    ;NC    ;17.17 ;17.65 ;57.7   ;1015.53  ;04/09/2021 ;2:26:56 ; 6947 
19.19 ;19.39 ;18.67 ;NC    ;19.51 ;18.78 ;19.02 ;19.71 ;NC    ;18.86 ;18.62 ;NC    ;NC    ;17.23 ;17.60 ;57.6   ;1015.54  ;04/09/2021 ;2:28:45 ; 6948 
19.19 ;19.33 ;18.68 ;NC    ;19.53 ;18.77 ;19.03 ;19.75 ;NC    ;18.89 ;18.63 ;NC    ;NC    ;17.28 ;17.71 ;57.6   ;1015.56  ;04/09/2021 ;2:30:34 ; 6949 
19.19 ;19.34 ;18.69 ;NC    ;19.55 ;18.78 ;19.03 ;19.71 ;NC    ;18.90 ;18.63 ;NC    ;NC    ;17.35 ;17.68 ;57.5   ;1015.56  ;04/09/2021 ;2:32:23 ; 6950 
19.19 ;19.35 ;18.70 ;NC    ;19.53 ;18.78 ;19.04 ;19.70 ;NC    ;18.91 ;18.64 ;NC    ;NC    ;17.38 ;17.69 ;56.2   ;1015.55  ;04/09/2021 ;2:34:12 ; 6951 
19.19 ;19.36 ;18.69 ;NC    ;19.48 ;18.78 ;19.02 ;19.68 ;NC    ;18.79 ;18.63 ;NC    ;NC    ;17.33 ;17.67 ;54.8   ;1015.57  ;04/09/2021 ;2:36:01 ; 6952 
19.18 ;19.35 ;18.67 ;NC    ;19.57 ;18.78 ;18.99 ;19.66 ;NC    ;18.68 ;18.63 ;NC    ;NC    ;17.24 ;17.63 ;55.9   ;1015.60  ;04/09/2021 ;2:37:50 ; 6953 
19.17 ;19.37 ;18.67 ;NC    ;19.49 ;18.77 ;18.98 ;19.66 ;NC    ;18.67 ;18.62 ;NC    ;NC    ;17.08 ;17.57 ;57.5   ;1015.62  ;04/09/2021 ;2:39:39 ; 6954 
19.16 ;19.35 ;18.66 ;NC    ;19.48 ;18.77 ;18.98 ;19.66 ;NC    ;18.69 ;18.61 ;NC    ;NC    ;17.02 ;17.54 ;58.2   ;1015.64  ;04/09/2021 ;2:41:28 ; 6955 
19.16 ;19.35 ;18.65 ;NC    ;19.51 ;18.77 ;18.99 ;19.68 ;NC    ;18.72 ;18.61 ;NC    ;NC    ;16.95 ;17.47 ;58.2   ;1015.63  ;04/09/2021 ;2:43:17 ; 6956 
19.17 ;19.35 ;18.65 ;NC    ;19.46 ;18.77 ;19.00 ;19.67 ;NC    ;18.76 ;18.61 ;NC    ;NC    ;16.98 ;17.68 ;58.0   ;1015.64  ;04/09/2021 ;2:45:07 ; 6957 
19.17 ;19.34 ;18.66 ;NC    ;19.46 ;18.77 ;19.01 ;19.69 ;NC    ;18.80 ;18.61 ;NC    ;NC    ;17.04 ;17.54 ;57.8   ;1015.65  ;04/09/2021 ;2:46:56 ; 6958 
19.18 ;19.34 ;18.66 ;NC    ;19.54 ;18.77 ;19.02 ;19.69 ;NC    ;18.83 ;18.62 ;NC    ;NC    ;17.12 ;17.56 ;57.8   ;1015.67  ;04/09/2021 ;2:48:45 ; 6959 
19.18 ;19.35 ;18.67 ;NC    ;19.45 ;18.77 ;19.02 ;19.70 ;NC    ;18.86 ;18.62 ;NC    ;NC    ;17.16 ;17.59 ;57.7   ;1015.68  ;04/09/2021 ;2:50:34 ; 6960 
19.19 ;19.36 ;18.67 ;NC    ;19.51 ;18.77 ;19.02 ;19.75 ;NC    ;18.88 ;18.63 ;NC    ;NC    ;17.20 ;17.70 ;57.6   ;1015.66  ;04/09/2021 ;2:52:23 ; 6961 
19.19 ;19.35 ;18.68 ;NC    ;19.44 ;18.77 ;19.03 ;19.71 ;NC    ;18.89 ;18.63 ;NC    ;NC    ;17.30 ;17.65 ;57.5   ;1015.66  ;04/09/2021 ;2:54:12 ; 6962 
19.19 ;19.35 ;18.69 ;NC    ;19.51 ;18.77 ;19.04 ;19.70 ;NC    ;18.91 ;18.63 ;NC    ;NC    ;17.32 ;17.64 ;56.6   ;1015.70  ;04/09/2021 ;2:56:01 ; 6963 
19.19 ;19.35 ;18.69 ;NC    ;19.62 ;18.77 ;19.03 ;19.71 ;NC    ;18.82 ;18.63 ;NC    ;NC    ;17.31 ;17.66 ;55.0   ;1015.74  ;04/09/2021 ;2:57:50 ; 6964 
19.17 ;19.37 ;18.67 ;NC    ;19.61 ;18.77 ;18.99 ;19.69 ;NC    ;18.70 ;18.63 ;NC    ;NC    ;17.24 ;17.61 ;55.4   ;1015.78  ;04/09/2021 ;2:59:39 ; 6965 
19.16 ;19.36 ;18.67 ;NC    ;19.58 ;18.77 ;18.98 ;19.65 ;NC    ;18.67 ;18.62 ;NC    ;NC    ;17.11 ;17.68 ;57.0   ;1015.75  ;04/09/2021 ;3:01:28 ; 6966 
19.16 ;19.36 ;18.66 ;NC    ;19.48 ;18.76 ;18.98 ;19.67 ;NC    ;18.69 ;18.61 ;NC    ;NC    ;17.07 ;17.50 ;58.0   ;1015.73  ;04/09/2021 ;3:03:17 ; 6967 
19.16 ;19.35 ;18.65 ;NC    ;19.54 ;18.76 ;18.98 ;19.67 ;NC    ;18.72 ;18.61 ;NC    ;NC    ;16.96 ;17.38 ;58.1   ;1015.72  ;04/09/2021 ;3:05:06 ; 6968 
19.16 ;19.40 ;18.65 ;NC    ;19.50 ;18.76 ;18.99 ;19.68 ;NC    ;18.75 ;18.61 ;NC    ;NC    ;16.96 ;17.53 ;58.1   ;1015.71  ;04/09/2021 ;3:06:55 ; 6969 
19.16 ;19.36 ;18.65 ;NC    ;19.41 ;18.76 ;19.00 ;19.70 ;NC    ;18.78 ;18.61 ;NC    ;NC    ;17.02 ;17.47 ;57.8   ;1015.72  ;04/09/2021 ;3:08:44 ; 6970 
19.17 ;19.37 ;18.66 ;NC    ;19.50 ;18.76 ;19.01 ;19.70 ;NC    ;18.81 ;18.61 ;NC    ;NC    ;17.06 ;17.62 ;57.7   ;1015.69  ;04/09/2021 ;3:10:33 ; 6971 
19.18 ;19.35 ;18.66 ;NC    ;19.42 ;18.76 ;19.02 ;19.71 ;NC    ;18.84 ;18.62 ;NC    ;NC    ;17.17 ;17.76 ;57.6   ;1015.68  ;04/09/2021 ;3:12:22 ; 6972 
19.18 ;19.36 ;18.67 ;NC    ;19.47 ;18.76 ;19.02 ;19.75 ;NC    ;18.86 ;18.62 ;NC    ;NC    ;17.20 ;17.63 ;57.5   ;1015.69  ;04/09/2021 ;3:14:11 ; 6973 
19.18 ;19.35 ;18.68 ;NC    ;19.43 ;18.76 ;19.03 ;19.72 ;NC    ;18.89 ;18.63 ;NC    ;NC    ;17.25 ;17.53 ;57.5   ;1015.69  ;04/09/2021 ;3:16:00 ; 6974 
19.19 ;19.34 ;18.68 ;NC    ;19.55 ;18.77 ;19.03 ;19.72 ;NC    ;18.91 ;18.63 ;NC    ;NC    ;17.33 ;17.69 ;57.5   ;1015.64  ;04/09/2021 ;3:17:49 ; 6975 
19.19 ;19.37 ;18.69 ;NC    ;19.50 ;18.77 ;19.03 ;19.71 ;NC    ;18.92 ;18.63 ;NC    ;NC    ;17.36 ;17.70 ;57.4   ;1015.61  ;04/09/2021 ;3:19:39 ; 6976 
19.19 ;19.34 ;18.70 ;NC    ;19.54 ;18.77 ;19.04 ;19.70 ;NC    ;18.93 ;18.64 ;NC    ;NC    ;17.33 ;17.73 ;56.6   ;1015.59  ;04/09/2021 ;3:21:28 ; 6977 
19.19 ;19.38 ;18.70 ;NC    ;19.49 ;18.77 ;19.03 ;19.69 ;NC    ;18.84 ;18.64 ;NC    ;NC    ;17.23 ;17.76 ;55.0   ;1015.56  ;04/09/2021 ;3:23:17 ; 6978 
19.18 ;19.36 ;18.68 ;NC    ;19.53 ;18.77 ;19.00 ;19.66 ;NC    ;18.69 ;18.63 ;NC    ;NC    ;17.12 ;17.57 ;55.2   ;1015.51  ;04/09/2021 ;3:25:06 ; 6979 
19.16 ;19.36 ;18.67 ;NC    ;19.54 ;18.76 ;18.98 ;19.65 ;NC    ;18.66 ;18.62 ;NC    ;NC    ;17.00 ;17.61 ;56.8   ;1015.49  ;04/09/2021 ;3:26:55 ; 6980 
19.16 ;19.35 ;18.66 ;NC    ;19.45 ;18.76 ;18.98 ;19.67 ;NC    ;18.68 ;18.62 ;NC    ;NC    ;16.96 ;17.63 ;57.9   ;1015.52  ;04/09/2021 ;3:28:44 ; 6981 
